,Date&nbsp;,League,Map,Opponent,Result,
+,01-12-21,SKY2001 OSL,Silent Vortex,GARIMTO,Loss,
+,01-12-21,SKY2001 OSL,Incubus,GARIMTO,Loss,
+,01-12-21,SKY2001 OSL,Neo Vertigo,GARIMTO,Win,
+,01-12-20,2001 iTV Newcomers,Lost Temple,Niza,Loss,
+,01-12-20,2001 iTV Newcomers,Winter Conquest,Zeus,Win,
+,01-12-20,01-02 KPGA Winners..,Universal Tripod,ChoJJa,Win,
+,01-12-17,1st KGP Battle,Snowbound,V-Gundam,Win,
+,01-12-14,SKY2001 OSL,Neo Vertigo,Reach,Win,
+,01-12-10,1st KGP Battle,Snowbound,Side,Win,
+,01-12-07,SKY2001 OSL,Crimson Isles,TheMarine,Win,
+,01-12-06,2001 iTV Newcomers,Lost Temple,JinNam,Win,
+,01-12-06,2001 iTV Newcomers,Rivalry,Reach,Win,
+,01-12-03,1st KGP Battle,Rivalry,ChRh,Win,
+,01-12-03,OGN Rival Revenge,Neo Vertigo,Asmodey,Win,
+,01-12-03,OGN Rival Revenge,Discovery,Asmodey,Win,
+,01-12-03,OGN Rival Revenge,Neo Legacy of Char,Asmodey,Win,
+,01-11-30,SKY2001 OSL,Silent Vortex,Eugene,Win,
+,01-11-29,2001 iTV Newcomers,Lost Temple,Side,Win,
+,01-11-29,2001 iTV Newcomers,Winter Conquest,Zeus,Loss,
+,01-11-28,SKY2001 OSL,Crimson Isles,Marine,Win,
+,01-11-28,SKY2001 OSL,Incubus,Clon,Win,
+,01-11-22,2001 iTV Newcomers,Rivalry,Niza,Win,
+,01-11-16,SKY2001 OSL,Incubus,Marine,Win,
+,01-11-15,2001 iTV Newcomers,Hunters,hyungil,Loss,
+,01-11-15,2001 iTV Newcomers,Rivalry,V-Gundam,Win,
+,01-11-09,SKY2001 OSL,Neo Vertigo,Asmodey,Loss,
+,01-11-01,2001 iTV Newcomers,Winter Conquest,Marine,Win,
+,01-11-01,2001 KPGA November,Lost Temple,JinNam,Loss,
+,01-11-01,2001 KPGA November,Showdown,Oddysay,Win,
+,01-10-30,OGN Rival Revenge,Neo Blaze,[jOypOp]Zodiac,Loss,
+,01-10-30,OGN Rival Revenge,Dire Straits,[jOypOp]Zodiac,Loss,
+,01-10-30,OGN Rival Revenge,Neo Vertigo,[jOypOp]Zodiac,Loss,
+,01-10-30,OGN Rival Revenge,Lost Temple,[jOypOp]Zodiac,Win,
+,01-10-26,GGTV StarWars Ep.2,Hunters,GARIMTO,Loss,
+,01-10-26,SKY2001 OSL,Crimson Isles,Clon,Loss,
+,01-10-18,2001 KPGA October,Old Plains to Hill,V-Gundam,Loss,
+,01-10-12,GGTV StarWars Ep.2,Hunters,[n2]Rookie,Loss,
+,01-10-03,Lord of Best Race,Black Vane 2,Lee,Loss,
+,01-10-01,2001 KPGA October,Lost Temple,IntoTheRain,Win,
+,01-10-01,2001 KPGA October,Showdown,I.Love_Star,Win,
+,01-09-23,3rd i-zone Cup,Lost Temple,[kor]-Rain,Loss,
+,01-09-21,GGTV StarWars Ep.2,Neo Jungle Story,BoxeR,Loss,
+,01-09-08,Coca-Cola OSL,Neo Hall of Valh..,BoxeR,Loss,
+,01-09-08,Coca-Cola OSL,Ragnarok,BoxeR,Loss,
+,01-09-08,Coca-Cola OSL,Neo Legacy of Char,BoxeR,Win,
+,01-09-08,Coca-Cola OSL,Neo Jungle Story,BoxeR,Win,
+,01-09-08,Coca-Cola OSL,Neo Hall of Valh..,BoxeR,Loss,
+,01-09-06,2001 KPGA September,Old Symmetry of ..,ChRh,Loss,
+,01-09-01,WCG2001 Korea,WCG_Lost Temple,V-Gundam,Loss,
+,01-09-01,WCG2001 Korea,WCG_Neo Hall of ..,zunggun,Win,
+,01-09-01,2001 KPGA September,Snowbound,100prowin,Win,
+,01-09-01,2001 KPGA September,Showdown,JaeWoong,Win,
+,01-08-24,Coca-Cola OSL,Neo Legacy of Char,V-Gundam,Win,
+,01-08-24,Coca-Cola OSL,Neo Hall of Valh..,V-Gundam,Win,
+,01-08-23,Coca-Cola OSL,Neo Jungle Story,IntoTheRain,Win,
+,01-08-23,Coca-Cola OSL,Neo Hall of Valh..,Sync,Win,
+,01-08-17,Coca-Cola OSL,Neo Hall of Valh..,IntoTheRain,Loss,
+,01-08-10,Coca-Cola OSL,Neo Hall of Valh..,BoxeR,Loss,
+,01-08-03,2001 iTV Newcomers,Lost Temple,Side,Loss,
+,01-08-03,Coca-Cola OSL,Neo Legacy of Char,Sync,Win,
+,01-08-01,2001 KPGA August,Rivalry,GGMAN,Loss,
+,01-08-01,2001 KPGA August,Showdown,Oddysay,Win,
+,01-07-20,iTV Hangame Surviv..,Fire Ground,Marine,Win,
+,01-07-13,Coca-Cola OSL,Neo Jungle Story,Reach,Win,
+,01-07-06,Coca-Cola OSL,Neo Jungle Story,V-Gundam,Loss,
+,01-07-05,iTV Hangame Surviv..,Rivalry,BoxeR,Loss,
+,01-06-29,iTV Hangame Surviv..,Rivalry,TheMarine,Loss,
+,01-06-27,3rd iTV RL Prelims,Rivalry,St.Eagle,Loss,
+,01-06-27,3rd iTV RL Prelims,Lost Temple,St.Eagle,Loss,
+,01-06-22,Coca-Cola OSL,Ragnarok,TheMarine,Win,
+,01-06-21,iTV Hangame Surviv..,Snowbound,Marine,Win,
+,01-06-15,iTV Hangame Surviv..,Ashrigo,Niza,Win,
+,01-06-13,OGN Rival Revenge,Discovery,GARIMTO,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),DoGGi,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),DoGGi,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),beatace,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),beatace,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),LEEJIN,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),LEEJIN,Win,
+,01-06-01,iTV Hangame Surviv..,Rivalry,JJUB,Win,
+,01-05-25,iTV Hangame Surviv..,Winter Conquest,GameR,Loss,
+,01-05-21,2001 PSB CGGL,Rivalry,JunioR,Win,
+,01-05-18,iTV Hangame Surviv..,Snowbound,BoxeR,Win,
+,01-05-17,iTV Hangame Surviv..,Snowbound,Marine,Win,
+,01-05-14,CGGL Series,Snowbound,H.O.T-Forever,Loss,
+,01-05-14,CGGL Series,Rivalry,ChoJJa,Win,
+,01-05-14,May YECA League,Lost Temple,SONJJANG,Win,
+,01-05-14,2001 PSB CGGL,Lost Temple,GARIMTO,Win,
+,01-05-10,iTV Hangame Surviv..,Lost Temple,MinSeOk,Win,
+,01-04-19,2nd Game-Q World C..,Rivalry,[n2]Rookie,Win,
+,01-04-19,2nd Game-Q World C..,Lost Temple,[n2]Rookie,Win,
+,01-04-19,2nd Game-Q World C..,Black Vane,[n2]Rookie,Loss,
+,01-04-13,Hanbitsoft OSL,Hall of Valhalla,Kingdom,Loss,
+,01-04-06,Hanbitsoft OSL,Neo Jungle Story,Lee,Win,
+,01-03-30,Hanbitsoft OSL,Neo Jungle Story,Grrrr...,Loss,
+,01-03-29,iTV Hangame Surviv..,Winter Conquest,KIMDONGWOO,Win,
+,01-03-23,Hanbitsoft OSL,Hall of Valhalla,TheBOy,Win,
+,01-03-16,iTV Hangame Surviv..,Lost Temple,Niza,Loss,
+,01-03-03,2001 PSB CGGL,Snowbound,TaewoO,Win,
+,01-03-02,Hanbitsoft OSL,Legacy of Char,SUGOGIO,Win,
+,01-02-23,iTV Hangame Surviv..,Winter Conquest,SiR@SoNi,Loss,
+,01-02-16,Hanbitsoft OSL,Hall of Valhalla,nO.1,Win,
+,01-02-02,2001 Spring OSL Pr..,(?),HyukZoo,Win,
+,01-02-02,2001 Spring OSL Pr..,(?),HyukZoo,Win,
+,01-02-02,2001 Spring OSL Pr..,(?),InToFor,Win,
+,01-02-02,2001 Spring OSL Pr..,(?),InToFor,Win,
+,01-02-02,2001 Spring OSL Pr..,(?),Siluet,Win,
+,01-02-02,2001 Spring OSL Pr..,(?),Siluet,Win,
+,01-01-16,Sherpa OGN Open,Showdown,Kiss,Loss,
+,01-01-16,Sherpa OGN Open,Dire Straits,Kiss,Loss,
+,01-01-09,Sherpa OGN Open,River Styx,ilJae,Win,
+,00-12-26,Sherpa OGN Open,Dire Straits,hunzo,Win,
+,00-12-12,Sherpa OGN Open,Proving Grounds,gundong,Win,
