,Date&nbsp;,League,Map,Opponent,Result,
+,10-08-28,MLG Raleigh 2010,Xel&#039;Naga Ca..,Drewbie,Win,
+,10-08-28,MLG Raleigh 2010,Desert Oasis,Drewbie,Win,
+,10-08-28,MLG Raleigh 2010,Blistering Sands,Agh,Win,
+,10-08-28,MLG Raleigh 2010,Delta Quadrant,Agh,Win,
+,10-08-28,MLG Raleigh 2010,Steppes of War,avilo,Win,
+,10-08-28,MLG Raleigh 2010,Metalopolis,avilo,Win,
+,10-08-27,MLG Raleigh 2010,Lost Temple SC2,KiWiKaKi,Loss,
+,10-08-27,MLG Raleigh 2010,Xel&#039;Naga Ca..,KiWiKaKi,Win,
+,10-08-27,MLG Raleigh 2010,Blistering Sands,KiWiKaKi,Loss,
+,10-08-23,Competo Cup #02,Steppes of War,HasuObs,Win,
+,10-08-23,Competo Cup #02,Desert Oasis,HasuObs,Loss,
+,10-08-23,Competo Cup #02,Xel&#039;Naga Ca..,HasuObs,Win,
+,10-08-23,Competo Cup #02,Metalopolis,Socke,Win,
+,10-08-23,Competo Cup #02,Kulas Ravine,Socke,Win,
+,10-08-23,Competo Cup #02,Desert Oasis,ScarleTeYeS,Win,
+,10-08-22,GosuCup US Qualifi..,Metalopolis,SeleCT,Win,
+,10-08-22,GosuCup US Qualifi..,Steppes of War,SeleCT,Win,
+,10-08-22,GosuCup US Qualifi..,Lost Temple SC2,SeleCT,Loss,
+,10-08-22,GosuCup US Qualifi..,Lost Temple SC2,SeleCT,Win,
+,10-08-22,GosuCup US Qualifi..,(?),Machine,Win,
+,10-08-22,GosuCup US Qualifi..,(?),Machine,Win,
+,10-08-22,GosuCup US Qualifi..,(?),zOObie,Win,
+,10-08-22,GosuCup US Qualifi..,(?),zOObie,Win,
+,10-08-22,EU ZOTAC Cup #19,Steppes of War,Jimpo,Win,
+,10-08-22,EU ZOTAC Cup #19,Metalopolis,Jimpo,Win,
+,10-08-22,EU ZOTAC Cup #19,Blistering Sands,Jimpo,Win,
+,10-08-22,EU ZOTAC Cup #19,Lost Temple SC2,aAaNbs,Win,
+,10-08-22,EU ZOTAC Cup #19,Steppes of War,aAaNbs,Win,
+,10-08-22,EU ZOTAC Cup #19,Lost Temple SC2,GoOdy,Win,
+,10-08-22,EU ZOTAC Cup #19,Kulas Ravine,GoOdy,Win,
+,10-08-20,Viking Cup #08,Blistering Sands,Naama,Win,
+,10-08-20,Viking Cup #08,Metalopolis,Naama,Loss,
+,10-08-20,Viking Cup #08,Scrap Station,Naama,Loss,
+,10-08-20,Viking Cup #08,Kulas Ravine,Naama,Win,
+,10-08-20,Viking Cup #08,Steppes of War,Naama,Win,
+,10-08-20,Viking Cup #08,Lost Temple SC2,Naama,Win,
+,10-08-19,Viking Cup #08,Lost Temple SC2,Satiini,Win,
+,10-08-19,Viking Cup #08,Metalopolis,Satiini,Win,
+,10-08-19,Viking Cup #08,Lost Temple SC2,Saafen,Win,
+,10-08-19,Viking Cup #08,Blistering Sands,Saafen,Win,
+,10-08-15,GosuCup EU Qualifi..,Steppes of War,DIMAGA,Loss,
+,10-08-15,GosuCup EU Qualifi..,Blistering Sands,DIMAGA,Loss,
+,10-08-15,GosuCup EU Qualifi..,Delta Quadrant,DIMAGA,Win,
+,10-08-12,Viking Cup #07,Kulas Ravine,Naama,Win,
+,10-08-12,Viking Cup #07,Lost Temple SC2,Naama,Win,
+,10-08-12,Viking Cup #07,Steppes of War,meRz,Loss,
+,10-08-12,Viking Cup #07,Blistering Sands,meRz,Win,
+,10-08-12,Viking Cup #07,Lost Temple SC2,meRz,Loss,
+,10-08-12,Viking Cup #07,Metalopolis,Fuzer,Win,
+,10-08-12,Viking Cup #07,Kulas Ravine,Fuzer,Win,
+,10-08-09,Viking Cup #06,Scrap Station,MorroW,Loss,
+,10-08-09,Viking Cup #06,Kulas Ravine,MorroW,Loss,
+,10-08-09,Viking Cup #06,Steppes of War,MorroW,Loss,
+,10-08-09,Viking Cup #06,Lost Temple SC2,MorroW,Win,
+,10-08-09,Viking Cup #06,Blistering Sands,MorroW,Loss,
+,10-08-08,EU ZOTAC Cup #17,Steppes of War,Socke,Win,
+,10-08-08,EU ZOTAC Cup #17,Kulas Ravine,Socke,Loss,
+,10-08-08,EU ZOTAC Cup #17,Lost Temple SC2,Socke,Win,
+,10-08-08,EU ZOTAC Cup #17,Metalopolis,Socke,Loss,
+,10-08-08,EU ZOTAC Cup #17,Blistering Sands,Socke,Win,
+,10-08-08,EU ZOTAC Cup #17,Lost Temple SC2,Tarson,Win,
+,10-08-08,EU ZOTAC Cup #17,Steppes of War,Tarson,Win,
+,10-08-08,EU ZOTAC Cup #17,Desert Oasis,AcRo,Win,
+,10-08-08,EU ZOTAC Cup #17,Lost Temple SC2,AcRo,Win,
+,10-08-08,EU ZOTAC Cup #17,Kulas Ravine,AcRo,Loss,
+,10-08-05,Viking Cup #06,Lost Temple SC2,Konna,Win,
+,10-08-05,Viking Cup #06,Xel&#039;Naga Ca..,Konna,Win,
+,10-08-05,Viking Cup #06,Lost Temple SC2,Naama,Win,
+,10-08-05,Viking Cup #06,Metalopolis,Naama,Win,
+,10-08-01,IOL Cup #1,Kulas Ravine,MorroW,Win,
+,10-08-01,IOL Cup #1,Metalopolis,MorroW,Loss,
+,10-08-01,IOL Cup #1,Lost Temple SC2,MorroW,Win,
+,10-08-01,IOL Cup #1,Xel&#039;Naga Ca..,MorroW,Win,
+,10-08-01,IOL Cup #1,Blistering Sands,meRz,Win,
+,10-08-01,IOL Cup #1,Metalopolis,meRz,Win,
+,10-08-01,IOL Cup #1,Scrap Station,MaDFroG,Win,
+,10-08-01,IOL Cup #1,Blistering Sands,MaDFroG,Win,
+,10-08-01,IOL Cup #1,Steppes of War,Habit,Win,
+,10-08-01,IOL Cup #1,Lost Temple SC2,Habit,Win,
